plot, x, y, traces
Raw transmembrane potential traces, time, membrane_voltage, 2000, 1950, 1900, 1850, 1800, 1750, 1700, 1650, 1600, 1550, 1500, 1450, 1400, 1350, 1300, 1250, 1200, 1150, 1100, 1050, 1000, 975, 950, 925, 900, 875, 850, 825, 800, 775, 750, 725, 700, 680, 660, 640, 620, 600, 580, 560, 540, 520, 500, 490, 480, 470, 460, 450, 440, 430, 420, 410, 400, 390, 380, 370, 360, 350, 340, 330, 320, 310, 300, 290, 280, 270, 260, 250, 240, 230, 220, 210, 200, 190, 180, 170, 160, 150, 140, 130, 120, 110, 100, 90, 80, 70, 60, 50, 40, 30, 20
S1S2 curve, DI, Apd90